95178333,,,,,,,
1506520955,0,None,,,,,
1506520955,#,None,,,,,
1506520955,flood09,None,,,,,
1506520955,"""",None,,,,,
1602212946,,,,,,,
1602212946,"""",None,,,,,
1602212946,COWBOYS,,,,Location,,
1602212946,RED,,,,Location,,
1602212946,RIVER,None,,,,,
1602212946,*****,None,,,,,
1602212946,AARON,,,,,,Person
1602212946,WATSON,None,,,,,
1602212946,****,None,,,,,
1602212946,LIVE,None,,,,,
1602212946,IN,None,,,,,
1602212946,CONCERT,None,,,,,
1602212946,***$,None,,,,,
1602212946,10,None,,,,,
1602212946,COVER,None,,,,,
1602212946,****,None,,,,,
1602212946,U,None,,,,,
1602212946,SHOULD,None,,,,,
1602212946,BE,None,,,,,
1602212946,HERE,None,,,,,
1602212946,PARTING,None,,,,,
1602212946,WITH,None,,,,,
1602212946,US,None,,,,,
1602212946,"****""",None,,,,,
1349045093,,,,,,,
1349045093,"""",None,,,,,
1349045093,The,None,,,,,
1349045093,current,None,,,,,
1349045093,height,None,,,,,
1349045093,of,None,,,,,
1349045093,the,,,,Location,,
1349045093,Red,,,,Location,,
1349045093,River,,,,Location,,
1349045093,at,,,,Location,,
1349045093,East,,,,Location,,
1349045093,Grand,,,,Location,,
1349045093,Forks,,,,Location,,
1349045093,is,None,,,,,
1349045093,17,None,,,,,
1349045093,0,None,,,,,
1349045093,29,None,,,,,
1349045093,feet,None,,,,,
1349045093,",",None,,,,,
1349045093,10,None,,,,,
1349045093,0,None,,,,,
1349045093,71,None,,,,,
1349045093,feet,None,,,,,
1349045093,below,None,,,,,
1349045093,flood,None,,,,,
1349045093,stage,None,,,,,
1349045093,0,None,,,,,
1349045093,http://egfflood.info,None,,,,,
1349045093,"""",None,,,,,
1434237270,,,,,,,
1434237270,"""#",None,,,,,
1434237270,FGF,,,,,Organization,
1434237270,:,None,,,,,
1434237270,FGF,None,,,,,
1434237270,continues,None,,,,,
1434237270,Flood,None,,,,,
1434237270,Warning,None,,,,,
1434237270,for,None,,,,,
1434237270,the,,,,Location,,
1434237270,Red,,,,Location,,
1434237270,River,,,,Location,,
1434237270,of,,,,Location,,
1434237270,the,,,,Location,,
1434237270,North,,,,Location,,
1434237270,at,,,,Location,,
1434237270,East,,,,Location,,
1434237270,Grand,,,,Location,,
1434237270,Forks,,,,Location,,
1434237270,[,,,,Location,,
1434237270,MN,,,,Location,,
1434237270,],,,,Location,,
1434237270,till,None,,,,,
1434237270,further,None,,,,,
1434237270,notice,None,,,,,
1434237270,http://tinyurl.com/cm3k23,None,,,,,
1434237270,"""",None,,,,,
1398348120,,,,,,,
1398348120,"""",None,,,,,
1398348120,thinks,None,,,,,
1398348120,if,None,,,,,
1398348120,you,,,,,,Person
1398348120,are,None,,,,,
1398348120,in,None,,,,,
1398348120,the,,,,Location,,
1398348120,northern,,,,Location,,
1398348120,part,,,,Location,,
1398348120,of,,,,Location,,
1398348120,DFW,,,,Location,,
1398348120,you,,,,,,Person
1398348120,need,None,,,,,
1398348120,to,None,,,,,
1398348120,go,None,,,,,
1398348120,outside,None,,,,,
1398348120,and,None,,,,,
1398348120,look,None,,,,,
1398348120,north,None,,,,,
1398348120,0,None,,,,,
1398348120,Crazy,None,,,,,
1398348120,lightning,None,,,,,
1398348120,at,None,,,,,
1398348120,the,,,,Location,,
1398348120,Red,,,,Location,,
1398348120,River,,,,Location,,
1398348120,you,,,,,,Person
1398348120,can,None,,,,,
1398348120,see,None,,,,,
1398348120,from,None,,,,,
1398348120,here,,,,Location,,
1398348120,"""",None,,,,,
1402635915,,,,,,,
1402635915,"""",None,,,,,
1402635915,the,,,,Location,,
1402635915,Red,,,,Location,,
1402635915,River,,,,Location,,
1402635915,has,None,,,,,
1402635915,flooded,None,,,,,
1402635915,to,None,,,,,
1402635915,evacuation,None,,,,,
1402635915,levels,None,,,,,
1402635915,several,None,,,,,
1402635915,times,None,,,,,
1402635915,in,None,,,,,
1402635915,the,None,,,,,
1402635915,past,None,,,,,
1402635915,15,None,,,,,
1402635915,years,None,,,,,
1402635915,0,None,,,,,
1402635915,FUCKIN,None,,,,,
1402635915,MOVE,None,,,,,
1402635915,ALREADY,None,,,,,
1402635915,PEOPLE,,,,,,Person
1402635915,!,None,,,,,
1402635915,http://bit.ly/Mcwjl,None,,,,,
1402635915,"""",None,,,,,
1387650561,,,,,,,
1387650561,"""",None,,,,,
1387650561,Large,,,,,,Person
1387650561,volunteer,,,,,,Person
1387650561,groups,,,,,,Person
1387650561,and,None,,,,,
1387650561,Twin,,,,Location,,Person
1387650561,Cities,,,,Location,,Person
1387650561,families,,,,,,Person
1387650561,head,None,,,,,
1387650561,to,None,,,,,
1387650561,Fargo,,,,Location,,
1387650561,to,None,,,,,
1387650561,fight,None,,,,,
1387650561,off,None,,,,,
1387650561,the,,,,Location,,
1387650561,Red,,,,Location,,
1387650561,River,,,,Location,,
1387650561,0,None,,,,,
1387650561,Crest,None,,,,,
1387650561,is,None,,,,,
1387650561,expected,None,,,,,
1387650561,over,None,,,,,
1387650561,the,None,,,,,
1387650561,weekend,None,,,,,
1387650561,".""",None,,,,,
1505597504,,,,,,,
1505597504,"""",None,,,,,
1505597504,AUSTIN,,,,Location,Organization,
1505597504,PD,,,,,Organization,
1505597504,:,None,,,,,
1505597504,Crash,None,,,,,
1505597504,Urgent,None,,,,,
1505597504,at,None,,,,,
1505597504,E,None,,,,,
1505597504,8th,None,,,,,
1505597504,St,None,,,,,
1505597504,/,None,,,,,
1505597504,Red,None,,,,,
1505597504,River,None,,,,,
1505597504,St,None,,,,,
1505597504,CrossStree,None,,,,,
1505597504,"...""",None,,,,,
1336563688,,,,,,,
1336563688,"""",None,,,,,
1336563688,Hey,None,,,,,
1336563688,",",None,,,,,
1336563688,I,,,,,,Person
1336563688,',None,,,,,
1336563688,m,None,,,,,
1336563688,at,None,,,,,
1336563688,Austin,,,Facility,Location,,
1336563688,Convention,,,Facility,Location,,
1336563688,Center,,,Facility,Location,,
1336563688,(,,,,Location,,
1336563688,500,,,Facility,Location,,
1336563688,E,,,Facility,Location,,
1336563688,Cesar,,,Facility,Location,,
1336563688,Chavez,,,Facility,Location,,
1336563688,St,,,Facility,Location,,
1336563688,",",,,Facility,Location,,
1336563688,btw,,,Facility,Location,,
1336563688,Trinity,,,Facility,Location,,
1336563688,&,,,Facility,Location,,
1336563688,amp,,,Facility,Location,,
1336563688,;,,,Facility,Location,,
1336563688,Red,,,Facility,Location,,
1336563688,River,,,Facility,Location,,
1336563688,",",,,Facility,Location,,
1336563688,Austin,,,Facility,Location,,
1336563688,),None,,,,,
1336563688,".""",None,,,,,
1403580737,,,,,,,
1403580737,"""",None,,,,,
1403580737,eeeew,None,,,,,
1403580737,another,None,,,,,
1403580737,red,,,,Location,,
1403580737,river,,,,Location,,
1403580737,flood,None,,,,,
1403580737,!!,None,,,,,
1403580737,when,None,,,,,
1403580737,will,None,,,,,
1403580737,the,,,,,,Person
1403580737,people,,,,,,Person
1403580737,learn,None,,,,,
1403580737,its,None,,,,,
1403580737,inevitable,None,,,,,
1403580737,"!?!!""",None,,,,,
1533013372,,,,,,,
1533013372,"""",None,,,,,
1533013372,Wow,None,,,,,
1533013372,!,None,,,,,
1533013372,Sure,None,,,,,
1533013372,do,None,,,,,
1533013372,know,None,,,,,
1533013372,how,None,,,,,
1533013372,to,None,,,,,
1533013372,predict,None,,,,,
1533013372,flooding,None,,,,,
1533013372,0,None,,,,,
1533013372,Oh,None,,,,,
1533013372,wait,None,,,,,
1533013372,they,,,,,Organization,Person
1533013372,don,None,,,,,
1533013372,',None,,,,,
1533013372,t,None,,,,,
1533013372,0,None,,,,,
1533013372,From,None,,,,,
1533013372,inconvenience,None,,,,,
1533013372,to,None,,,,,
1533013372,2nd,None,,,,,
1533013372,biggest,None,,,,,
1533013372,WFP,None,,,,,
1533013372,#,None,,,,,
1533013372,redriver,None,,,,,
1533013372,http://tinyurl.com/d8t5uw,None,,,,,
1533013372,"""",None,,,,,
1426915128,,,,,,,
1426915128,"""",None,,,,,
1426915128,The,None,,,,,
1426915128,current,None,,,,,
1426915128,height,None,,,,,
1426915128,of,None,,,,,
1426915128,the,,,,Location,,
1426915128,Red,,,,Location,,
1426915128,River,,,,Location,,
1426915128,at,,,,Location,,
1426915128,Oslo,,,,Location,,
1426915128,is,None,,,,,
1426915128,38,None,,,,,
1426915128,0,None,,,,,
1426915128,10,None,,,,,
1426915128,feet,None,,,,,
1426915128,",",None,,,,,
1426915128,12,None,,,,,
1426915128,0,None,,,,,
1426915128,1,None,,,,,
1426915128,feet,None,,,,,
1426915128,above,None,,,,,
1426915128,flood,None,,,,,
1426915128,stage,None,,,,,
1426915128,",",None,,,,,
1426915128,0,None,,,,,
1426915128,0,None,,,,,
1426915128,1,None,,,,,
1426915128,feet,None,,,,,
1426915128,above,None,,,,,
1426915128,1997,None,,,,,
1426915128,crest,None,,,,,
1426915128,0,None,,,,,
1426915128,#,None,,,,,
1426915128,flood09,None,,,,,
1426915128,"""",None,,,,,
1527045615,,,,,,,
1527045615,"""@",None,,,,,
1527045615,markaelrod,,,,,,Person
1527045615,Mom,,,,,,Person
1527045615,informed,None,,,,,
1527045615,me,,,,,,Person
1527045615,she,,,,,,Person
1527045615,',None,,,,,
1527045615,s,None,,,,,
1527045615,at,None,,,,,
1527045615,a,None,,,,,
1527045615,tea,None,,,,,
1527045615,party,None,,,,,
1527045615,;,None,,,,,
1527045615,apparently,None,,,,,
1527045615,Thomas,,,,,,Person
1527045615,Paine,,,,,,Person
1527045615,came,None,,,,,
1527045615,and,None,,,,,
1527045615,spoke,None,,,,,
1527045615,as,None,,,,,
1527045615,well,None,,,,,
1527045615,...,None,,,,,
1527045615,dumping,None,,,,,
1527045615,tea,None,,,,,
1527045615,in,None,,,,,
1527045615,to,None,,,,,
1527045615,the,,,,Location,,
1527045615,Red,,,,Location,,
1527045615,River,,,,Location,,
1527045615,"...""",None,,,,,
1426114049,,,,,,,
1426114049,"""",None,,,,,
1426114049,The,,,,Location,,
1426114049,Red,,,,Location,,
1426114049,River,,,,Location,,
1426114049,at,,,,Location,,
1426114049,Fargo,,,,Location,,
1426114049,is,None,,,,,
1426114049,37,None,,,,,
1426114049,0,None,,,,,
1426114049,93,None,,,,,
1426114049,feet,None,,,,,
1426114049,0,None,,,,,
1426114049,19,None,,,,,
1426114049,0,None,,,,,
1426114049,93,None,,,,,
1426114049,feet,None,,,,,
1426114049,above,None,,,,,
1426114049,flood,None,,,,,
1426114049,stage,None,,,,,
1426114049,0,None,,,,,
1426114049,2,None,,,,,
1426114049,0,None,,,,,
1426114049,89,None,,,,,
1426114049,feet,None,,,,,
1426114049,below,None,,,,,
1426114049,new,None,,,,,
1426114049,record,None,,,,,
1426114049,0,None,,,,,
1426114049,#,None,,,,,
1426114049,flood09,None,,,,,
1426114049,#,None,,,,,
1426114049,fargoflood,None,,,,,
1426114049,"""",None,,,,,
1443483558,,,,,,,
1443483558,"""",None,,,,,
1443483558,Red,,,,Location,,
1443483558,River,,,,Location,,
1443483558,at,,,,Location,,
1443483558,East,,,,Location,,
1443483558,Grand,,,,Location,,
1443483558,Forks,,,,Location,,
1443483558,is,None,,,,,
1443483558,48,None,,,,,
1443483558,0,None,,,,,
1443483558,98,None,,,,,
1443483558,feet,None,,,,,
1443483558,",",None,,,,,
1443483558,+,None,,,,,
1443483558,20,None,,,,,
1443483558,0,None,,,,,
1443483558,98,None,,,,,
1443483558,feet,None,,,,,
1443483558,of,None,,,,,
1443483558,flood,None,,,,,
1443483558,stage,None,,,,,
1443483558,",",None,,,,,
1443483558,-,None,,,,,
1443483558,5,None,,,,,
1443483558,0,None,,,,,
1443483558,37,None,,,,,
1443483558,feet,None,,,,,
1443483558,of,None,,,,,
1443483558,1997,None,,,,,
1443483558,crest,None,,,,,
1443483558,0,None,,,,,
1443483558,#,None,,,,,
1443483558,flood09,None,,,,,
1443483558,"""",None,,,,,
1404296049,,,,,,,
1404296049,"""",None,,,,,
1404296049,Help,None,,,,,
1404296049,the,,,,,,Person
1404296049,Victims,,,,,,Person
1404296049,of,,,,,,Person
1404296049,the,,,,Location,,Person
1404296049,Red,,,,Location,,Person
1404296049,River,,,,Location,,Person
1404296049,Floods,,,,,,Person
1404296049,http://twurl.nl/qafqot,None,,,,,
1404296049,"""",None,,,,,
1437846333,,,,,,,
1437846333,"""",None,,,,,
1437846333,The,None,,,,,
1437846333,current,None,,,,,
1437846333,height,None,,,,,
1437846333,of,None,,,,,
1437846333,the,,,,Location,,
1437846333,Red,,,,Location,,
1437846333,River,,,,Location,,
1437846333,at,,,,Location,,
1437846333,Oslo,,,,Location,,
1437846333,is,None,,,,,
1437846333,38,None,,,,,
1437846333,0,None,,,,,
1437846333,0,None,,,,,
1437846333,feet,None,,,,,
1437846333,",",None,,,,,
1437846333,12,None,,,,,
1437846333,0,None,,,,,
1437846333,0,None,,,,,
1437846333,feet,None,,,,,
1437846333,above,None,,,,,
1437846333,flood,None,,,,,
1437846333,stage,None,,,,,
1437846333,",",None,,,,,
1437846333,0,None,,,,,
1437846333,0,None,,,,,
1437846333,0,None,,,,,
1437846333,feet,None,,,,,
1437846333,above,None,,,,,
1437846333,1997,None,,,,,
1437846333,crest,None,,,,,
1437846333,0,None,,,,,
1437846333,#,None,,,,,
1437846333,flood09,None,,,,,
1437846333,"""",None,,,,,
1392997137,,,,,,,
1392997137,"""",None,,,,,
1392997137,Observation,None,,,,,
1392997137,-,None,,,,,
1392997137,FGON8,,,,,Organization,
1392997137,-,None,,,,,
1392997137,Red,,,,Location,,
1392997137,River,,,,Location,,
1392997137,of,,,,Location,,
1392997137,the,,,,Location,,
1392997137,North,,,,Location,,
1392997137,at,,,,Location,,
1392997137,Fargo,,,,Location,,
1392997137,(,,,,Location,,
1392997137,North,,,,Location,,
1392997137,Dakota,,,,Location,,
1392997137,):,None,,,,,
1392997137,Flood,None,,,,,
1392997137,Stage,None,,,,,
1392997137,:,None,,,,,
1392997137,18,None,,,,,
1392997137,0,None,,,,,
1392997137,0,None,,,,,
1392997137,ft,None,,,,,
1392997137,Latest,None,,,,,
1392997137,Observation,None,,,,,
1392997137,:,None,,,,,
1392997137,37,None,,,,,
1392997137,0,None,,,,,
1392997137,41,None,,,,,
1392997137,ft,None,,,,,
1392997137,Observation,None,,,,,
1392997137,Time,None,,,,,
1392997137,":..""",None,,,,,
1495833056,,,,,,,
1495833056,"""@",None,,,,,
1495833056,Red,,,,Location,,
1495833056,River,,,,Location,,
1495833056,in,,,,Location,,
1495833056,Dallas,,,,Location,,
1495833056,..,None,,,,,
1495833056,The,,,,,,Person
1495833056,happy,,,,,,Person
1495833056,people,,,,,,Person
1495833056,are,None,,,,,
1495833056,dancing,None,,,,,
1495833056,0,None,,,,,
1495833056,Im,,,,,,Person
1495833056,twittering,None,,,,,
1495833056,"""",None,,,,,
1441434014,,,,,,,
1441434014,"""",None,,,,,
1441434014,Jimmy,,,,,Organization,
1441434014,John,None,,,,,
1441434014,',None,,,,,
1441434014,s,None,,,,,
1441434014,Now,None,,,,,
1441434014,Hiring,None,,,,,
1441434014,Delivery,,,,,,Person
1441434014,Drivers,None,,,,,
1441434014,(,None,,,,,
1441434014,3203,,,,Location,,
1441434014,Red,,,,Location,,
1441434014,River,None,,,,,
1441434014,):,None,,,,,
1441434014,Jimmy,,,,,Organization,
1441434014,John,None,,,,,
1441434014,',None,,,,,
1441434014,s,None,,,,,
1441434014,is,None,,,,,
1441434014,looking,None,,,,,
1441434014,for,None,,,,,
1441434014,people,None,,,,,
1441434014,to,None,,,,,
1441434014,deliver,None,,,,,
1441434014,our,None,,,,,
1441434014,fre,None,,,,,
1441434014,..,None,,,,,
1441434014,http://tinyurl.com/caro5j,None,,,,,
1441434014,"""",None,,,,,
1583710688,,,,,,,
1583710688,"""",None,,,,,
1583710688,Red,,,,Location,,
1583710688,River,,,,Location,,
1583710688,at,,,,Location,,
1583710688,East,,,,Location,,
1583710688,Grand,,,,Location,,
1583710688,Forks,,,,Location,,
1583710688,is,None,,,,,
1583710688,41,None,,,,,
1583710688,0,None,,,,,
1583710688,44,None,,,,,
1583710688,feet,None,,,,,
1583710688,",",None,,,,,
1583710688,+,None,,,,,
1583710688,13,None,,,,,
1583710688,0,None,,,,,
1583710688,44,None,,,,,
1583710688,feet,None,,,,,
1583710688,of,None,,,,,
1583710688,flood,None,,,,,
1583710688,stage,None,,,,,
1583710688,",",None,,,,,
1583710688,-,None,,,,,
1583710688,12,None,,,,,
1583710688,0,None,,,,,
1583710688,91,None,,,,,
1583710688,feet,None,,,,,
1583710688,of,None,,,,,
1583710688,1997,None,,,,,
1583710688,crest,None,,,,,
1583710688,0,None,,,,,
1583710688,#,None,,,,,
1583710688,flood09,None,,,,,
1583710688,"""",None,,,,,
1629030012,,,,,,,
1629030012,"""",None,,,,,
1629030012,dallas,None,,,,,
1629030012,morning,None,,,,,
1629030012,0,None,,,,,
1629030012,at,None,,,,,
1629030012,a,None,,,,,
1629030012,sbux,None,,,,,
1629030012,waiting,None,,,,,
1629030012,for,None,,,,,
1629030012,red,,,Facility,,Organization,
1629030012,river,,,Facility,,Organization,
1629030012,paper,,,Facility,,Organization,
1629030012,to,None,,,,,
1629030012,open,None,,,,,
1629030012,0,None,,,,,
1629030012,then,None,,,,,
1629030012,return,None,,,,,
1629030012,stuff,None,,,,,
1629030012,to,None,,,,,
1629030012,fry,,,Facility,Location,Organization,
1629030012,',,,Facility,Location,Organization,
1629030012,s,,,Facility,Location,Organization,
1629030012,0,None,,,,,
1629030012,i,,,,,,Person
1629030012,wind,None,,,,,
1629030012,up,None,,,,,
1629030012,returning,None,,,,,
1629030012,80,None,,,,,
1629030012,%,None,,,,,
1629030012,of,None,,,,,
1629030012,what,None,,,,,
1629030012,i,,,,,,Person
1629030012,buy,None,,,,,
1629030012,there,None,,,,,
1629030012,"""",None,,,,,
1411652907,,,,,,,
1411652907,"""",None,,,,,
1411652907,The,,,,Location,,
1411652907,Red,,,,Location,,
1411652907,River,,,,Location,,
1411652907,at,,,,Location,,
1411652907,Fargo,,,,Location,,
1411652907,is,None,,,,,
1411652907,40,None,,,,,
1411652907,0,None,,,,,
1411652907,25,None,,,,,
1411652907,feet,None,,,,,
1411652907,0,None,,,,,
1411652907,22,None,,,,,
1411652907,0,None,,,,,
1411652907,25,None,,,,,
1411652907,feet,None,,,,,
1411652907,above,None,,,,,
1411652907,flood,None,,,,,
1411652907,stage,None,,,,,
1411652907,0,None,,,,,
1411652907,0,None,,,,,
1411652907,0,None,,,,,
1411652907,15,None,,,,,
1411652907,feet,None,,,,,
1411652907,above,None,,,,,
1411652907,1897,None,,,,,
1411652907,record,None,,,,,
1411652907,0,None,,,,,
1411652907,#,None,,,,,
1411652907,flood09,None,,,,,
1411652907,#,None,,,,,
1411652907,fargoflood,None,,,,,
1411652907,"""",None,,,,,
1416975191,,,,,,,
1416975191,"""",None,,,,,
1416975191,Red,,,,Location,,
1416975191,River,,,,Location,,
1416975191,receding,None,,,,,
1416975191,",",None,,,,,
1416975191,but,None,,,,,
1416975191,snow,None,,,,,
1416975191,storm,None,,,,,
1416975191,looms,None,,,,,
1416975191,http://short.to/3986,None,,,,,
1416975191,"""",None,,,,,
11648531444,,,,,,,
11648531444,The,None,,,,,
11648531444,Red,None,,,,,
11648531444,River,None,,,,,
11648531444,at,None,,,,,
11648531444,Fargo,None,,,,,
11648531444,ND,None,,,,,
11648531444,is,None,,,,,
11648531444,at,None,,,,,
11648531444,26,None,,,,,
11648531444,0,None,,,,,
11648531444,9,None,,,,,
11648531444,ft,None,,,,,
11648531444,which,None,,,,,
11648531444,is,None,,,,,
11648531444,8,None,,,,,
11648531444,0,None,,,,,
11648531444,9,None,,,,,
11648531444,ft,None,,,,,
11648531444,above,None,,,,,
11648531444,flood,None,,,,,
11648531444,stage,None,,,,,
11648531444,#,None,,,,,
11648531444,flood10,None,,,,,
11648531444,#,None,,,,,
11648531444,fargoflood,None,,,,,
1412250306,,,,,,,
1412250306,"""",None,,,,,
1412250306,2009,,,,Location,,
1412250306,Red,,,,Location,,
1412250306,River,,,,Location,,
1412250306,Fargo,,,,Location,,
1412250306,Flood,None,,,,,
1412250306,:,None,,,,,
1412250306,http://www.squidoo.com/2009fargo,None,,,,,
1412250306,This,None,,,,,
1412250306,is,None,,,,,
1412250306,my,None,,,,,
1412250306,newest,None,,,,,
1412250306,work,None,,,,,
1412250306,and,None,,,,,
1412250306,would,None,,,,,
1412250306,like,None,,,,,
1412250306,to,None,,,,,
1412250306,share,None,,,,,
1412250306,it,None,,,,,
1412250306,with,None,,,,,
1412250306,everyone,,,,,,Person
1412250306,".""",None,,,,,
1400193073,,,,,,,
1400193073,"""",None,,,,,
1400193073,LATEST,None,,,,,
1400193073,5,None,,,,,
1400193073,:,None,,,,,
1400193073,43AM,None,,,,,
1400193073,---&,None,,,,,
1400193073,gt,None,,,,,
1400193073,;,None,,,,,
1400193073,The,,,,Location,,
1400193073,Red,,,,Location,,
1400193073,River,,,,Location,,
1400193073,at,,,,Location,,
1400193073,Fargo,,,,Location,,
1400193073,is,None,,,,,
1400193073,40,None,,,,,
1400193073,0,None,,,,,
1400193073,42,None,,,,,
1400193073,feet,None,,,,,
1400193073,0,None,,,,,
1400193073,22,None,,,,,
1400193073,0,None,,,,,
1400193073,32,None,,,,,
1400193073,feet,None,,,,,
1400193073,above,None,,,,,
1400193073,flood,None,,,,,
1400193073,stage,None,,,,,
1400193073,0,None,,,,,
1400193073,0,None,,,,,
1400193073,0,None,,,,,
1400193073,22,None,,,,,
1400193073,feet,None,,,,,
1400193073,above,None,,,,,
1400193073,1897,None,,,,,
1400193073,record,None,,,,,
1400193073,0,None,,,,,
1400193073,#,None,,,,,
1400193073,flood09,None,,,,,
1400193073,#,None,,,,,
1400193073,fargoflood,None,,,,,
1400193073,"""",None,,,,,
1380963485,,,,,,,
1380963485,"""",None,,,,,
1380963485,The,None,,,,,
1380963485,current,None,,,,,
1380963485,height,None,,,,,
1380963485,of,None,,,,,
1380963485,the,,,,Location,,
1380963485,Red,,,,Location,,
1380963485,River,,,,Location,,
1380963485,at,,,,Location,,
1380963485,Oslo,,,,Location,,
1380963485,is,None,,,,,
1380963485,30,None,,,,,
1380963485,0,None,,,,,
1380963485,68,None,,,,,
1380963485,feet,None,,,,,
1380963485,",",None,,,,,
1380963485,4,None,,,,,
1380963485,0,None,,,,,
1380963485,68,None,,,,,
1380963485,feet,None,,,,,
1380963485,above,None,,,,,
1380963485,flood,None,,,,,
1380963485,stage,None,,,,,
1380963485,",",None,,,,,
1380963485,7,None,,,,,
1380963485,0,None,,,,,
1380963485,32,None,,,,,
1380963485,feet,None,,,,,
1380963485,below,None,,,,,
1380963485,1997,None,,,,,
1380963485,crest,None,,,,,
1380963485,0,None,,,,,
1380963485,#,None,,,,,
1380963485,flood09,None,,,,,
1380963485,"""",None,,,,,
1429986957,,,,,,,
1429986957,"""#",None,,,,,
1429986957,FGF,,,,,Organization,
1429986957,:,None,,,,,
1429986957,FGF,None,,,,,
1429986957,continues,None,,,,,
1429986957,Flood,None,,,,,
1429986957,Warning,None,,,,,
1429986957,for,None,,,,,
1429986957,the,,,,Location,,
1429986957,Red,,,,Location,,
1429986957,River,,,,Location,,
1429986957,of,,,,Location,,
1429986957,the,,,,Location,,
1429986957,North,,,,Location,,
1429986957,at,,,,Location,,
1429986957,Oslo,,,,Location,,
1429986957,[,,,,Location,,
1429986957,MN,,,,Location,,
1429986957,],,,,Location,,
1429986957,till,None,,,,,
1429986957,further,None,,,,,
1429986957,notice,None,,,,,
1429986957,http://tinyurl.com/c3d8ll,None,,,,,
1429986957,"""",None,,,,,
1397188735,,,,,,,
1397188735,"""",None,,,,,
1397188735,Rising,None,,,,,
1397188735,Red,,,,Location,,
1397188735,River,,,,Location,,
1397188735,Update,None,,,,,
1397188735,:,None,,,,,
1397188735,Now,None,,,,,
1397188735,at,None,,,,,
1397188735,39,None,,,,,
1397188735,0,None,,,,,
1397188735,35,None,,,,,
1397188735,FT,None,,,,,
1397188735,0,None,,,,,
1397188735,NWS,,,,,Organization,
1397188735,+,None,,,,,
1397188735,city,,,,Location,Organization,
1397188735,of,,,,Location,Organization,
1397188735,fargo,,,,Location,Organization,
1397188735,predicts,None,,,,,
1397188735,it,None,,,,,
1397188735,will,None,,,,,
1397188735,NOW,None,,,,,
1397188735,be,None,,,,,
1397188735,42,None,,,,,
1397188735,-,None,,,,,
1397188735,43,None,,,,,
1397188735,&,None,,,,,
1397188735,quot,None,,,,,
1397188735,;,None,,,,,
1397188735,ft,None,,,,,
1397188735,-,None,,,,,
1397188735,new,None,,,,,
1397188735,digits,None,,,,,
1397188735,#,None,,,,,
1397188735,flood09,None,,,,,
1397188735,@,None,,,,,
1397188735,viewsnews,,,,,,Person
1397188735,w,None,,,,,
1397188735,/,None,,,,,
1397188735,the,None,,,,,
1397188735,la,None,,,,,
1397188735,"""",None,,,,,
1401444522,,,,,,,
1401444522,"""",None,,,,,
1401444522,Fargo,,,,,,Person
1401444522,officials,None,,,,,
1401444522,say,None,,,,,
1401444522,the,,,,Location,,
1401444522,Red,,,,Location,,
1401444522,River,None,,,,,
1401444522,is,None,,,,,
1401444522,actually,None,,,,,
1401444522,slowing,None,,,,,
1401444522,and,None,,,,,
1401444522,should,None,,,,,
1401444522,crest,None,,,,,
1401444522,at,None,,,,,
1401444522,41,None,,,,,
1401444522,0,None,,,,,
1401444522,5,None,,,,,
1401444522,feet,None,,,,,
1401444522,by,None,,,,,
1401444522,Sat,None,,,,,
1401444522,0,None,,,,,
1401444522,#,None,,,,,
1401444522,flood09,None,,,,,
1401444522,#,None,,,,,
1401444522,fargo,None,,,,,
1401444522,"""",None,,,,,
1397794250,,,,,,,
1397794250,"""",None,,,,,
1397794250,The,,,,Location,,
1397794250,Red,,,,Location,,
1397794250,River,,,,Location,,
1397794250,at,,,,Location,,
1397794250,Fargo,,,,Location,,
1397794250,is,None,,,,,
1397794250,39,None,,,,,
1397794250,0,None,,,,,
1397794250,51,None,,,,,
1397794250,feet,None,,,,,
1397794250,0,None,,,,,
1397794250,21,None,,,,,
1397794250,0,None,,,,,
1397794250,51,None,,,,,
1397794250,feet,None,,,,,
1397794250,above,None,,,,,
1397794250,flood,None,,,,,
1397794250,stage,None,,,,,
1397794250,0,None,,,,,
1397794250,0,None,,,,,
1397794250,0,None,,,,,
1397794250,9,None,,,,,
1397794250,feet,None,,,,,
1397794250,below,None,,,,,
1397794250,1997,None,,,,,
1397794250,crest,None,,,,,
1397794250,0,None,,,,,
1397794250,#,None,,,,,
1397794250,flood09,None,,,,,
1397794250,#,None,,,,,
1397794250,fargoflood,None,,,,,
1397794250,(,None,,,,,
1397794250,via,None,,,,,
1397794250,@,None,,,,,
1397794250,redriveratfargo,,,,,,Person
1397794250,")""",None,,,,,
1505304783,,,,,,,
1505304783,"""",None,,,,,
1505304783,The,,,,Location,,
1505304783,Red,,,,Location,,
1505304783,River,,,,Location,,
1505304783,of,,,,Location,,
1505304783,Fargo,,,,Location,,
1505304783,ND,,,,Location,,
1505304783,is,None,,,,,
1505304783,at,None,,,,,
1505304783,32,None,,,,,
1505304783,0,None,,,,,
1505304783,11,None,,,,,
1505304783,ft,None,,,,,
1505304783,#,None,,,,,
1505304783,flood09,None,,,,,
1505304783,"""",None,,,,,
1363898843,,,,,,,
1363898843,"""@",None,,,,,
1363898843,hollywithane,,,,,,Person
1363898843,ENVY,None,,,,,
1363898843,party,None,,,,,
1363898843,0,None,,,,,
1363898843,Free,None,,,,,
1363898843,beer,None,,,,,
1363898843,",",None,,,,,
1363898843,food,None,,,,,
1363898843,",",None,,,,,
1363898843,and,None,,,,,
1363898843,massages,None,,,,,
